order_detail_id,order_id,product_id,quantity,discount,price,creation_date,updated_date
1,156,HB2023GET3,4,6.18,3193.78,2021-02-16,2021-02-18
2,793,FG2023PCOS,2,20.87,1539.11,2021-02-15,2021-02-17
3,838,HB2023GET3,1,8.1,791.89,2022-01-06,2022-01-08
4,763,MTB2023SRH,2,null,1099.98,2022-06-15,2022-06-17
5,453,FB2023BS6L,1,null,899.99,2022-10-11,2022-10-13
6,625,MTB2023GAP29,2,null,1259.98,2022-07-02,2022-07-04
7,697,FG2023PCOS,4,null,3119.96,2022-06-09,2022-06-11
8,13,FB2023TM8D,4,1.81,2798.15,2020-10-23,2020-10-25
9,62,EB2023STV,4,22.13,3377.83,2023-12-03,2023-12-05
10,371,FB2023BMSD8,5,null,4549.95,2022-10-09,2022-10-11
11,99,HB2023TSX5,4,9.9,3030.06,2021-10-12,2021-10-14
12,146,HB2023TSX5,1,14.37,745.62,2021-06-12,2021-06-14
13,719,FB2023BMSD8,4,25.85,3614.11,2021-03-29,2021-03-31
14,559,HB2023GET3,1,15.52,784.47,2020-12-04,2020-12-06
15,967,HB2023TSX5,2,null,1519.98,2021-10-18,2021-10-20
16,501,FB2023TM8D,1,null,699.99,2021-11-06,2021-11-08
17,135,EB2023STV,3,24.03,2525.94,2020-10-21,2020-10-23
18,147,FB2023BMSD8,1,0.24,909.75,2022-03-17,2022-03-19
19,682,EB2023STV,3,22.05,2527.92,2022-07-14,2022-07-16
20,711,FG2023QCXT,1,8.88,991.11,2022-06-16,2022-06-18
21,390,EB2023RPBRR,1,null,649.99,2020-12-17,2020-12-19
22,342,MTB2023XCA9,2,null,1199.98,2021-03-28,2021-03-30
23,433,MTB2023GAP29,4,null,2519.96,2022-05-03,2022-05-05
24,717,EB2023STV,5,null,4249.95,2022-12-11,2022-12-13
25,738,HB2023GET3,4,27.43,3172.53,2023-08-20,2023-08-22
26,739,HB2023GET3,3,27.52,2372.45,2023-09-04,2023-09-06
27,292,FG2023SBCCL,3,null,2249.97,2022-02-21,2022-02-23
28,488,MTB2023XCA9,1,13.61,586.38,2022-09-30,2022-10-02
29,884,FB2023BMSD8,3,null,2729.97,2022-11-30,2022-12-02
30,50,EB2023STV,5,32.73,4217.22,2023-07-20,2023-07-22
31,561,MTB2023XCA9,1,null,599.99,2022-09-09,2022-09-11
32,198,EB2023STV,1,32.37,817.62,2021-02-05,2021-02-07
33,834,MTB2023SRH,5,null,2749.95,2021-07-08,2021-07-10
34,906,FB2023BMSD8,4,null,3639.96,2023-06-25,2023-06-27
35,62,HB2023GET3,4,null,3199.96,2023-01-20,2023-01-22
36,437,FB2023BMSD8,4,31.51,3608.45,2023-07-12,2023-07-14
37,982,FG2023PCOS,4,null,3119.96,2022-06-23,2022-06-25
38,330,FG2023PCOS,1,10.63,769.36,2022-02-22,2022-02-24
39,256,EB2023STV,3,35.59,2514.38,2020-09-04,2020-09-06
40,155,FG2023PCOS,1,8.72,771.27,2021-11-24,2021-11-26
41,964,MTB2023XCA9,4,null,2399.96,2023-11-07,2023-11-09
42,128,FG2023PCOS,1,12.62,767.37,2021-05-22,2021-05-24
43,28,MTB2023SRH,1,null,549.99,2021-06-12,2021-06-14
44,856,MTB2023GAP29,5,1.71,3148.24,2021-06-08,2021-06-10
45,755,MTB2023XCA9,5,9.19,2990.76,2021-09-02,2021-09-04
46,989,MTB2023GAP29,4,null,2519.96,2023-02-04,2023-02-06
47,381,FG2023SBCCL,5,30.12,3719.83,2022-11-08,2022-11-10
48,799,FG2023PCOS,3,null,2339.97,2020-10-03,2020-10-05
49,855,EB2023RPBRR,3,30.52,1919.45,2021-12-22,2021-12-24
50,796,FB2023BMSD8,3,null,2729.97,2020-12-17,2020-12-19
51,978,FG2023PCOS,2,null,1559.98,2022-08-05,2022-08-07
52,685,HB2023TSX5,5,null,3799.95,2021-05-24,2021-05-26
53,740,FG2023QCXT,1,32.29,967.7,2023-10-19,2023-10-21
54,178,FB2023BS6L,4,null,3599.96,2023-02-19,2023-02-21
55,193,FG2023PCOS,5,19.73,3880.22,2022-11-18,2022-11-20
56,851,MTB2023SRH,3,null,1649.97,2022-07-30,2022-08-01
57,488,FG2023SBCCL,3,20.82,2229.15,2022-05-26,2022-05-28
58,223,FG2023SBCCL,5,40.41,3709.54,2020-10-19,2020-10-21
59,558,FG2023SBCCL,3,null,2249.97,2020-09-21,2020-09-23
60,863,MTB2023XCA9,5,23.92,2976.03,2023-05-11,2023-05-13
61,6,EB2023RPBRR,1,8.34,641.65,2021-05-16,2021-05-18
62,935,MTB2023SRH,5,36.99,2712.96,2021-03-19,2021-03-21
63,469,MTB2023XCA9,3,null,1799.97,2021-09-04,2021-09-06
64,84,FB2023BMSD8,5,3.65,4546.3,2021-10-05,2021-10-07
65,439,HB2023GET3,2,null,1599.98,2020-11-14,2020-11-16
66,497,MTB2023SRH,5,null,2749.95,2021-06-28,2021-06-30
67,543,MTB2023SRH,5,null,2749.95,2023-01-26,2023-01-28
68,392,FB2023TM8D,5,null,3499.95,2020-10-01,2020-10-03
69,390,EB2023STV,5,4.94,4245.01,2023-09-07,2023-09-09
70,233,HB2023TSX5,4,0.86,3039.1,2022-06-28,2022-06-30
71,663,FG2023QCXT,5,null,4999.95,2022-11-21,2022-11-23
72,655,EB2023STV,1,null,849.99,2023-06-20,2023-06-22
73,91,HB2023GET3,3,35.95,2364.02,2022-11-10,2022-11-12
74,613,MTB2023SRH,5,null,2749.95,2023-10-14,2023-10-16
75,937,HB2023GET3,1,null,799.99,2022-01-26,2022-01-28
76,881,FB2023TM8D,1,15.26,684.73,2022-06-30,2022-07-02
77,131,FG2023QCXT,3,4.5,2995.47,2021-11-06,2021-11-08
78,575,FG2023SBCCL,2,null,1499.98,2021-04-11,2021-04-13
79,848,FG2023QCXT,3,null,2999.97,2022-06-12,2022-06-14
80,447,MTB2023XCA9,5,null,2999.95,2022-09-29,2022-10-01
81,605,EB2023STV,2,31.72,1668.26,2022-03-10,2022-03-12
82,720,EB2023STV,5,47.84,4202.11,2021-11-21,2021-11-23
83,706,MTB2023XCA9,3,null,1799.97,2021-02-23,2021-02-25
84,214,MTB2023SRH,3,44.74,1605.23,2021-05-22,2021-05-24
85,279,FG2023QCXT,4,35.16,3964.8,2023-07-02,2023-07-04
86,316,MTB2023XCA9,2,37.44,1162.54,2023-01-15,2023-01-17
87,720,FG2023QCXT,1,null,999.99,2021-05-16,2021-05-18
88,976,HB2023GET3,3,13.51,2386.46,2020-12-27,2020-12-29
89,459,MTB2023XCA9,4,30.41,2369.55,2021-03-11,2021-03-13
90,466,FB2023BMSD8,4,48.3,3591.66,2021-04-25,2021-04-27
91,85,MTB2023GAP29,2,null,1259.98,2021-05-14,2021-05-16
92,700,MTB2023SRH,1,null,549.99,2021-04-08,2021-04-10
93,151,FB2023BS6L,5,46.75,4453.2,2022-03-29,2022-03-31
94,8,EB2023STV,2,null,1699.98,2023-03-19,2023-03-21
95,680,HB2023TSX5,1,38.31,721.68,2023-04-02,2023-04-04
96,270,FG2023QCXT,2,null,1999.98,2022-11-26,2022-11-28
97,287,FB2023BMSD8,2,41.35,1778.63,2021-06-28,2021-06-30
98,116,EB2023STV,3,45.55,2504.42,2023-03-25,2023-03-27
99,74,FG2023PCOS,2,null,1559.98,2023-10-27,2023-10-29
100,30,MTB2023XCA9,3,11.11,1788.86,2023-09-22,2023-09-24
101,621,MTB2023SRH,1,24.41,525.58,2023-11-18,2023-11-20
102,134,FG2023QCXT,3,null,2999.97,2022-09-06,2022-09-08
103,476,FB2023BMSD8,4,null,3639.96,2023-08-13,2023-08-15
104,910,HB2023TSX5,5,null,3799.95,2023-11-27,2023-11-29
105,73,FG2023SBCCL,4,3.51,2996.45,2022-02-26,2022-02-28
106,165,FG2023PCOS,2,49.72,1510.26,2021-08-19,2021-08-21
107,578,MTB2023XCA9,3,null,1799.97,2023-08-18,2023-08-20
108,553,EB2023RPBRR,5,25.19,3224.76,2021-10-08,2021-10-10
109,466,HB2023GET3,3,11.73,2388.24,2020-11-18,2020-11-20
110,8,EB2023RPBRR,2,null,1299.98,2022-10-23,2022-10-25
111,223,HB2023GET3,1,36.93,763.06,2020-11-01,2020-11-03
112,103,FB2023BMSD8,1,null,909.99,2021-11-28,2021-11-30
113,312,FB2023BS6L,1,null,899.99,2022-10-04,2022-10-06
114,706,FG2023PCOS,5,3.52,3896.43,2021-12-23,2021-12-25
115,721,FB2023TM8D,4,27.18,2772.78,2023-03-28,2023-03-30
116,911,EB2023STV,1,null,849.99,2022-11-11,2022-11-13
117,362,EB2023STV,1,7.54,842.45,2020-10-12,2020-10-14
118,83,MTB2023XCA9,3,null,1799.97,2023-03-27,2023-03-29
119,396,FB2023BS6L,5,49.22,4450.73,2021-01-12,2021-01-14
120,872,EB2023STV,2,null,1699.98,2023-01-24,2023-01-26
121,600,FG2023SBCCL,4,17.23,2982.73,2023-02-03,2023-02-05
122,234,MTB2023XCA9,1,null,599.99,2021-08-23,2021-08-25
123,120,MTB2023GAP29,5,9.84,3140.11,2022-09-30,2022-10-02
124,517,MTB2023SRH,5,null,2749.95,2023-11-16,2023-11-18
125,992,FB2023BS6L,3,46.43,2653.54,2022-10-02,2022-10-04
126,221,MTB2023XCA9,2,null,1199.98,2022-11-20,2022-11-22
127,418,MTB2023XCA9,5,null,2999.95,2021-10-06,2021-10-08
128,638,EB2023STV,3,47.45,2502.52,2023-02-20,2023-02-22
129,404,FB2023TM8D,3,33.44,2066.53,2023-10-03,2023-10-05
130,618,FB2023BS6L,2,24.71,1775.27,2021-12-06,2021-12-08
131,6,FG2023SBCCL,5,10.86,3739.09,2023-01-21,2023-01-23
132,250,FB2023TM8D,4,null,2799.96,2021-09-17,2021-09-19
133,47,HB2023TSX5,5,null,3799.95,2022-04-20,2022-04-22
134,902,EB2023RPBRR,1,null,649.99,2021-10-06,2021-10-08
135,945,MTB2023GAP29,4,49.91,2470.05,2023-05-25,2023-05-27
136,102,FG2023SBCCL,1,null,749.99,2023-05-11,2023-05-13
137,636,EB2023RPBRR,5,37,3212.95,2023-11-26,2023-11-28
138,967,FG2023PCOS,5,32.45,3867.5,2023-05-30,2023-06-01
139,281,MTB2023XCA9,3,13.24,1786.73,2022-05-03,2022-05-05
140,945,MTB2023XCA9,1,null,599.99,2023-05-06,2023-05-08
141,686,FB2023TM8D,1,2.52,697.47,2022-03-28,2022-03-30
142,356,FB2023BMSD8,3,null,2729.97,2022-10-29,2022-10-31
143,514,FG2023QCXT,5,22.46,4977.49,2021-05-09,2021-05-11
144,932,FB2023BS6L,5,null,4499.95,2021-04-30,2021-05-02
145,160,FG2023QCXT,3,18.49,2981.48,2023-02-03,2023-02-05
146,88,FB2023BMSD8,4,null,3639.96,2021-06-10,2021-06-12
147,381,FB2023BMSD8,4,null,3639.96,2020-11-21,2020-11-23
148,480,FG2023QCXT,5,null,4999.95,2022-06-17,2022-06-19
149,31,EB2023STV,1,null,849.99,2022-01-18,2022-01-20
150,20,HB2023GET3,2,null,1599.98,2022-11-19,2022-11-21
151,231,MTB2023GAP29,4,13.1,2506.86,2022-10-18,2022-10-20
152,488,FG2023PCOS,1,null,779.99,2022-01-04,2022-01-06
153,329,FG2023SBCCL,4,null,2999.96,2023-03-09,2023-03-11
154,39,HB2023GET3,2,29.05,1570.93,2023-01-29,2023-01-31
155,235,FB2023TM8D,4,null,2799.96,2023-10-30,2023-11-01
156,196,MTB2023SRH,5,null,2749.95,2020-11-28,2020-11-30
157,997,EB2023STV,3,24.75,2525.22,2021-03-09,2021-03-11
158,349,FG2023SBCCL,1,null,749.99,2023-08-22,2023-08-24
159,290,HB2023TSX5,3,5.56,2274.41,2020-12-22,2020-12-24
160,685,MTB2023XCA9,4,34.51,2365.45,2023-09-19,2023-09-21
161,158,FB2023BMSD8,5,null,4549.95,2020-11-03,2020-11-05
162,710,EB2023RPBRR,2,null,1299.98,2022-12-15,2022-12-17
163,661,EB2023STV,1,null,849.99,2020-12-16,2020-12-18
164,447,FG2023QCXT,2,null,1999.98,2022-05-03,2022-05-05
165,91,EB2023STV,3,null,2549.97,2021-03-25,2021-03-27
166,223,EB2023RPBRR,2,null,1299.98,2021-04-26,2021-04-28
167,378,HB2023GET3,2,null,1599.98,2023-09-10,2023-09-12
168,65,MTB2023GAP29,2,null,1259.98,2020-10-01,2020-10-03
169,266,HB2023TSX5,2,33.75,1486.23,2021-10-22,2021-10-24
170,845,HB2023TSX5,1,null,759.99,2021-04-25,2021-04-27
171,780,HB2023GET3,2,21.07,1578.91,2023-04-15,2023-04-17
172,333,EB2023RPBRR,1,4.72,645.27,2022-05-12,2022-05-14
173,512,FG2023QCXT,1,24.04,975.95,2021-06-06,2021-06-08
174,235,FB2023BS6L,3,6.76,2693.21,2022-09-20,2022-09-22
175,660,FB2023TM8D,4,21.52,2778.44,2022-02-23,2022-02-25
176,868,MTB2023XCA9,5,null,2999.95,2020-09-06,2020-09-08
177,913,HB2023GET3,2,15.17,1584.81,2020-09-28,2020-09-30
178,887,EB2023STV,1,14.2,835.79,2021-12-15,2021-12-17
179,117,EB2023RPBRR,3,12.93,1937.04,2022-12-24,2022-12-26
180,512,EB2023STV,2,48.33,1651.65,2020-10-24,2020-10-26
181,686,MTB2023GAP29,3,47.04,1842.93,2022-11-23,2022-11-25
182,170,FG2023SBCCL,5,null,3749.95,2023-06-20,2023-06-22
183,361,FB2023TM8D,2,null,1399.98,2022-07-20,2022-07-22
184,158,HB2023GET3,5,33.78,3966.17,2022-04-14,2022-04-16
185,366,MTB2023GAP29,3,24.61,1865.36,2022-04-03,2022-04-05
186,852,FG2023SBCCL,2,49.73,1450.25,2022-08-23,2022-08-25
187,352,MTB2023GAP29,3,null,1889.97,2022-11-10,2022-11-12
188,355,FB2023BMSD8,1,21.66,888.33,2021-06-01,2021-06-03
189,915,HB2023TSX5,4,41.94,2998.02,2022-03-22,2022-03-24
190,855,MTB2023XCA9,4,null,2399.96,2023-09-13,2023-09-15
191,715,HB2023GET3,4,null,3199.96,2021-02-13,2021-02-15
192,743,MTB2023SRH,1,11.04,538.95,2021-11-15,2021-11-17
193,405,EB2023STV,2,null,1699.98,2021-05-15,2021-05-17
194,563,MTB2023XCA9,2,null,1199.98,2022-11-29,2022-12-01
195,908,HB2023GET3,3,null,2399.97,2021-09-17,2021-09-19
196,49,HB2023TSX5,4,null,3039.96,2021-05-29,2021-05-31
197,296,HB2023GET3,3,7.87,2392.1,2023-07-05,2023-07-07
198,130,FG2023QCXT,2,30.05,1969.93,2021-05-09,2021-05-11
199,289,EB2023RPBRR,3,null,1949.97,2020-11-11,2020-11-13
200,625,MTB2023GAP29,5,0.44,3149.51,2023-08-03,2023-08-05
201,68,FB2023TM8D,1,null,699.99,2023-09-20,2023-09-22
202,591,FB2023TM8D,3,41.59,2058.38,2021-10-12,2021-10-14
203,219,EB2023RPBRR,3,null,1949.97,2021-11-10,2021-11-12
204,894,FG2023QCXT,2,4.75,1995.23,2023-11-23,2023-11-25
205,335,FG2023SBCCL,5,null,3749.95,2020-12-10,2020-12-12
206,800,FB2023TM8D,4,null,2799.96,2021-12-30,2022-01-01
207,494,HB2023GET3,3,null,2399.97,2022-08-23,2022-08-25
208,777,HB2023GET3,1,3.36,796.63,2022-07-24,2022-07-26
209,562,FG2023PCOS,4,null,3119.96,2022-01-12,2022-01-14
210,354,FB2023BMSD8,3,null,2729.97,2023-03-09,2023-03-11
211,240,HB2023TSX5,2,39.11,1480.87,2023-05-26,2023-05-28
212,612,MTB2023SRH,4,32.64,2167.32,2021-03-13,2021-03-15
213,891,FG2023PCOS,4,null,3119.96,2023-06-26,2023-06-28
214,810,EB2023STV,5,null,4249.95,2021-03-03,2021-03-05
215,111,EB2023STV,3,null,2549.97,2021-09-23,2021-09-25
216,251,FG2023PCOS,4,36.88,3083.08,2020-09-15,2020-09-17
217,324,MTB2023XCA9,5,null,2999.95,2023-08-27,2023-08-29
218,512,FB2023TM8D,4,null,2799.96,2023-10-21,2023-10-23
219,668,MTB2023SRH,4,8.33,2191.63,2023-03-18,2023-03-20
220,596,FB2023TM8D,1,36.67,663.32,2023-02-09,2023-02-11
221,478,HB2023TSX5,1,null,759.99,2022-12-22,2022-12-24
222,369,EB2023RPBRR,3,22.79,1927.18,2022-10-26,2022-10-28
223,706,MTB2023SRH,3,18.52,1631.45,2021-04-04,2021-04-06
224,743,HB2023GET3,4,null,3199.96,2021-07-06,2021-07-08
225,359,FB2023BS6L,4,null,3599.96,2022-12-05,2022-12-07
226,158,HB2023GET3,5,11.84,3988.11,2021-09-13,2021-09-15
227,463,FB2023TM8D,2,null,1399.98,2022-05-28,2022-05-30
228,409,MTB2023GAP29,4,null,2519.96,2023-01-16,2023-01-18
229,668,FG2023QCXT,5,null,4999.95,2023-08-17,2023-08-19
230,1,MTB2023GAP29,2,null,1259.98,2022-12-16,2022-12-18
231,180,FG2023QCXT,1,33.3,966.69,2021-12-25,2021-12-27
232,539,FG2023PCOS,2,21.97,1538.01,2021-12-06,2021-12-08
233,763,EB2023STV,3,46.71,2503.26,2021-07-03,2021-07-05
234,975,FB2023TM8D,1,47.32,652.67,2021-03-23,2021-03-25
235,422,MTB2023SRH,1,null,549.99,2021-04-05,2021-04-07
236,11,MTB2023SRH,4,20.53,2179.43,2021-06-30,2021-07-02
237,255,FB2023BS6L,5,19.94,4480.01,2023-11-02,2023-11-04
238,363,EB2023STV,2,32.39,1667.59,2022-11-26,2022-11-28
239,28,FG2023QCXT,3,8.42,2991.55,2023-04-23,2023-04-25
240,433,HB2023GET3,5,null,3999.95,2023-07-02,2023-07-04
241,837,EB2023STV,2,null,1699.98,2021-09-16,2021-09-18
242,777,HB2023GET3,1,48.58,751.41,2021-04-28,2021-04-30
243,961,MTB2023XCA9,1,null,599.99,2021-06-02,2021-06-04
244,598,FB2023BS6L,2,null,1799.98,2021-12-15,2021-12-17
245,844,FG2023SBCCL,5,null,3749.95,2022-11-28,2022-11-30
246,791,MTB2023XCA9,3,null,1799.97,2020-12-25,2020-12-27
247,579,MTB2023GAP29,1,21.68,608.31,2021-02-13,2021-02-15
248,226,FG2023QCXT,5,null,4999.95,2023-06-24,2023-06-26
249,820,MTB2023XCA9,3,47.28,1752.69,2020-09-10,2020-09-12
250,591,EB2023STV,2,43.69,1656.29,2022-09-08,2022-09-10
251,407,HB2023TSX5,5,null,3799.95,2023-04-23,2023-04-25
252,424,FG2023SBCCL,1,41.92,708.07,2021-06-22,2021-06-24
253,705,MTB2023SRH,1,null,549.99,2023-02-16,2023-02-18
254,567,FG2023SBCCL,4,47.8,2952.16,2022-03-22,2022-03-24
255,75,FG2023SBCCL,5,null,3749.95,2021-05-14,2021-05-16
256,975,FB2023TM8D,2,38.28,1361.7,2023-01-19,2023-01-21
257,901,EB2023STV,3,9.07,2540.9,2022-10-05,2022-10-07
258,786,EB2023RPBRR,2,null,1299.98,2023-06-02,2023-06-04
259,505,HB2023TSX5,2,5.64,1514.34,2022-06-13,2022-06-15
260,282,HB2023TSX5,1,null,759.99,2021-07-10,2021-07-12
261,425,FG2023QCXT,1,null,999.99,2023-10-07,2023-10-09
262,480,FG2023SBCCL,3,1.07,2248.9,2023-10-06,2023-10-08
263,329,FB2023TM8D,4,null,2799.96,2023-01-23,2023-01-25
264,428,HB2023TSX5,3,null,2279.97,2021-08-24,2021-08-26
265,68,MTB2023SRH,3,11.45,1638.52,2022-06-29,2022-07-01
266,451,FB2023BMSD8,3,null,2729.97,2021-05-07,2021-05-09
267,259,MTB2023SRH,3,42.11,1607.86,2023-02-16,2023-02-18
268,120,FG2023QCXT,4,9.65,3990.31,2022-09-11,2022-09-13
269,681,MTB2023GAP29,2,6.93,1253.05,2023-11-24,2023-11-26
270,740,FB2023BS6L,3,25.51,2674.46,2021-05-18,2021-05-20
271,84,FG2023QCXT,5,9.77,4990.18,2021-10-05,2021-10-07
272,849,FG2023QCXT,2,null,1999.98,2022-08-19,2022-08-21
273,699,FB2023TM8D,2,null,1399.98,2022-10-04,2022-10-06
274,461,HB2023TSX5,3,2.25,2277.72,2023-03-27,2023-03-29
275,972,EB2023STV,3,20.91,2529.06,2021-11-01,2021-11-03
276,614,FB2023TM8D,2,1.99,1397.99,2022-09-27,2022-09-29
277,473,FG2023QCXT,4,29.4,3970.56,2022-09-22,2022-09-24
278,901,HB2023GET3,5,7.33,3992.62,2022-08-15,2022-08-17
279,413,MTB2023GAP29,2,16.82,1243.16,2021-12-12,2021-12-14
280,936,FG2023QCXT,4,null,3999.96,2023-02-12,2023-02-14
281,636,MTB2023GAP29,1,1.23,628.76,2021-09-17,2021-09-19
282,215,EB2023RPBRR,1,41.76,608.23,2023-01-01,2023-01-03
283,486,HB2023TSX5,3,37.03,2242.94,2022-10-27,2022-10-29
284,619,FB2023BS6L,1,null,899.99,2023-05-05,2023-05-07
285,532,HB2023GET3,5,null,3999.95,2022-02-03,2022-02-05
286,1,FG2023QCXT,1,16.16,983.83,2020-11-25,2020-11-27
287,522,MTB2023XCA9,3,34.82,1765.15,2021-02-21,2021-02-23
288,821,FB2023BMSD8,1,14.3,895.69,2021-04-25,2021-04-27
289,119,HB2023TSX5,3,null,2279.97,2020-10-29,2020-10-31
290,128,FG2023PCOS,3,null,2339.97,2023-07-16,2023-07-18
291,705,FB2023BMSD8,2,null,1819.98,2020-10-24,2020-10-26
292,847,MTB2023SRH,2,null,1099.98,2022-09-28,2022-09-30
293,816,MTB2023SRH,2,4.28,1095.7,2020-09-20,2020-09-22
294,778,FG2023SBCCL,5,25.71,3724.24,2021-01-26,2021-01-28
295,72,FG2023PCOS,5,null,3899.95,2023-07-01,2023-07-03
296,644,FB2023TM8D,2,null,1399.98,2021-11-28,2021-11-30
297,594,MTB2023GAP29,1,null,629.99,2021-09-29,2021-10-01
298,88,HB2023TSX5,3,28.46,2251.51,2020-11-27,2020-11-29
299,865,MTB2023GAP29,5,44.74,3105.21,2022-05-19,2022-05-21
300,434,EB2023STV,5,null,4249.95,2023-11-15,2023-11-17
301,73,MTB2023XCA9,2,null,1199.98,2021-07-18,2021-07-20
302,544,HB2023TSX5,1,null,759.99,2023-04-25,2023-04-27
303,779,FB2023BS6L,1,30.52,869.47,2021-10-02,2021-10-04
304,163,HB2023TSX5,5,null,3799.95,2022-07-03,2022-07-05
305,954,HB2023TSX5,2,0.68,1519.3,2021-07-22,2021-07-24
306,558,FG2023SBCCL,1,null,749.99,2021-05-07,2021-05-09
307,173,EB2023STV,4,22.11,3377.85,2022-07-19,2022-07-21
308,365,MTB2023SRH,2,null,1099.98,2022-08-22,2022-08-24
309,384,FB2023BS6L,1,null,899.99,2023-09-30,2023-10-02
310,69,FB2023TM8D,1,null,699.99,2020-12-12,2020-12-14
311,203,FB2023BMSD8,3,null,2729.97,2021-09-29,2021-10-01
312,397,EB2023RPBRR,2,37.78,1262.2,2023-06-04,2023-06-06
313,130,MTB2023XCA9,2,null,1199.98,2021-05-11,2021-05-13
314,506,FB2023BS6L,3,22.59,2677.38,2020-12-25,2020-12-27
315,823,EB2023RPBRR,5,null,3249.95,2020-09-03,2020-09-05
316,781,MTB2023SRH,5,null,2749.95,2023-02-04,2023-02-06
317,636,HB2023GET3,3,30.25,2369.72,2023-05-06,2023-05-08
318,420,EB2023RPBRR,2,18.03,1281.95,2022-08-25,2022-08-27
319,873,FB2023TM8D,5,32.8,3467.15,2021-02-23,2021-02-25
320,693,FG2023QCXT,3,12.48,2987.49,2023-05-12,2023-05-14
321,717,FG2023SBCCL,1,29.33,720.66,2021-09-13,2021-09-15
322,173,MTB2023SRH,1,14.56,535.43,2023-08-07,2023-08-09
323,82,MTB2023XCA9,3,null,1799.97,2023-11-14,2023-11-16
324,550,MTB2023XCA9,4,null,2399.96,2022-03-09,2022-03-11
325,713,MTB2023XCA9,3,null,1799.97,2021-01-30,2021-02-01
326,111,MTB2023XCA9,5,null,2999.95,2022-01-07,2022-01-09
327,272,FG2023PCOS,4,20.15,3099.81,2022-01-19,2022-01-21
328,631,MTB2023XCA9,4,null,2399.96,2023-01-16,2023-01-18
329,877,MTB2023SRH,2,null,1099.98,2022-09-16,2022-09-18
330,282,FB2023BS6L,3,6.58,2693.39,2023-08-18,2023-08-20
331,864,FB2023BS6L,1,null,899.99,2022-12-10,2022-12-12
332,170,HB2023GET3,3,39.23,2360.74,2021-12-29,2021-12-31
333,690,MTB2023XCA9,2,null,1199.98,2022-03-08,2022-03-10
