order_detail_id,order_id,product_id,quantity,discount,price,creation_date,updated_date
667,706,HB2023TSX5,1,19.35,740.64,2021-01-08,2021-01-10
668,153,HB2023GET3,2,5.49,1594.49,2022-01-13,2022-01-15
669,720,FB2023BMSD8,4,18.12,3621.84,2021-01-28,2021-01-30
670,713,EB2023RPBRR,1,null,649.99,2020-09-25,2020-09-27
671,574,MTB2023XCA9,1,14.99,585,2021-08-19,2021-08-21
672,42,FB2023BS6L,2,23.83,1776.15,2023-01-17,2023-01-19
673,232,FG2023PCOS,5,8.48,3891.47,2023-07-22,2023-07-24
674,271,FG2023PCOS,1,36.54,743.45,2023-03-02,2023-03-04
675,453,HB2023GET3,1,32.69,767.3,2023-10-12,2023-10-14
676,392,FG2023QCXT,1,43.38,956.61,2021-09-19,2021-09-21
677,771,HB2023TSX5,2,18.23,1501.75,2021-09-24,2021-09-26
678,823,EB2023RPBRR,4,1.38,2598.58,2020-11-14,2020-11-16
679,779,MTB2023SRH,2,null,1099.98,2022-07-16,2022-07-18
680,984,FG2023PCOS,2,null,1559.98,2020-11-19,2020-11-21
681,406,MTB2023SRH,5,null,2749.95,2021-03-24,2021-03-26
682,752,FG2023QCXT,4,17.69,3982.27,2022-01-01,2022-01-03
683,69,EB2023RPBRR,4,30.74,2569.22,2022-06-23,2022-06-25
684,17,EB2023RPBRR,2,40.65,1259.33,2021-08-19,2021-08-21
685,10,FG2023PCOS,3,null,2339.97,2022-10-29,2022-10-31
686,350,MTB2023GAP29,2,32.03,1227.95,2020-12-28,2020-12-30
687,603,EB2023RPBRR,1,6.06,643.93,2022-01-08,2022-01-10
688,822,EB2023STV,5,null,4249.95,2023-02-27,2023-03-01
689,886,EB2023STV,4,null,3399.96,2022-02-13,2022-02-15
690,330,FG2023SBCCL,4,null,2999.96,2023-05-21,2023-05-23
691,784,FG2023SBCCL,4,null,2999.96,2022-03-19,2022-03-21
692,147,HB2023TSX5,3,null,2279.97,2021-07-23,2021-07-25
693,626,FG2023SBCCL,2,null,1499.98,2023-04-25,2023-04-27
694,646,FB2023BMSD8,5,48.04,4501.91,2023-04-13,2023-04-15
695,33,FB2023BS6L,3,31.13,2668.84,2022-11-28,2022-11-30
696,605,FG2023QCXT,2,null,1999.98,2023-03-10,2023-03-12
697,643,EB2023STV,2,null,1699.98,2023-03-16,2023-03-18
698,708,FG2023QCXT,4,null,3999.96,2020-12-10,2020-12-12
699,706,HB2023TSX5,5,null,3799.95,2022-05-04,2022-05-06
700,545,HB2023GET3,3,null,2399.97,2023-01-27,2023-01-29
701,80,EB2023STV,3,null,2549.97,2020-12-24,2020-12-26
702,338,EB2023RPBRR,4,null,2599.96,2020-12-18,2020-12-20
703,614,FG2023PCOS,4,null,3119.96,2023-03-11,2023-03-13
704,861,FG2023PCOS,2,44.01,1515.97,2023-11-21,2023-11-23
705,367,FG2023SBCCL,5,2.77,3747.18,2022-12-01,2022-12-03
706,889,HB2023TSX5,4,null,3039.96,2023-01-28,2023-01-30
707,996,HB2023GET3,5,null,3999.95,2021-10-01,2021-10-03
708,44,FG2023QCXT,5,13.58,4986.37,2023-10-06,2023-10-08
709,112,EB2023RPBRR,1,null,649.99,2021-07-28,2021-07-30
710,643,FB2023TM8D,3,31.49,2068.48,2022-06-14,2022-06-16
711,363,FG2023SBCCL,5,3.72,3746.23,2023-01-10,2023-01-12
712,636,FG2023PCOS,4,12.11,3107.85,2021-10-06,2021-10-08
713,408,HB2023GET3,5,null,3999.95,2023-03-06,2023-03-08
714,634,HB2023TSX5,5,30.58,3769.37,2021-09-14,2021-09-16
715,271,HB2023GET3,3,43.72,2356.25,2021-10-03,2021-10-05
716,203,FG2023PCOS,2,12.47,1547.51,2022-04-09,2022-04-11
717,904,FG2023SBCCL,2,null,1499.98,2021-05-19,2021-05-21
718,282,MTB2023SRH,4,19.48,2180.48,2022-02-23,2022-02-25
719,393,FG2023QCXT,1,null,999.99,2023-10-21,2023-10-23
720,792,HB2023GET3,5,null,3999.95,2023-07-28,2023-07-30
721,636,FG2023PCOS,5,null,3899.95,2023-01-19,2023-01-21
722,911,HB2023GET3,3,19.34,2380.63,2020-12-31,2021-01-02
723,934,FB2023TM8D,2,null,1399.98,2023-05-08,2023-05-10
724,734,MTB2023GAP29,4,8.69,2511.27,2021-12-08,2021-12-10
725,96,FB2023BS6L,2,40.85,1759.13,2022-08-29,2022-08-31
726,186,MTB2023XCA9,5,42.65,2957.3,2021-06-13,2021-06-15
727,570,FB2023TM8D,3,null,2099.97,2022-06-06,2022-06-08
728,363,MTB2023XCA9,2,42.3,1157.68,2022-07-06,2022-07-08
729,952,MTB2023SRH,4,null,2199.96,2022-12-31,2023-01-02
730,751,FB2023BMSD8,5,14.69,4535.26,2021-06-18,2021-06-20
731,111,FB2023BS6L,3,32.25,2667.72,2021-01-18,2021-01-20
732,717,MTB2023GAP29,3,7.97,1882,2023-10-31,2023-11-02
733,466,HB2023TSX5,1,30.18,729.81,2023-08-03,2023-08-05
734,689,HB2023TSX5,3,null,2279.97,2021-01-24,2021-01-26
735,580,HB2023GET3,1,1.13,798.86,2021-12-13,2021-12-15
736,698,HB2023TSX5,5,9.1,3790.85,2023-03-06,2023-03-08
737,806,FB2023BS6L,4,null,3599.96,2023-11-07,2023-11-09
738,434,FG2023SBCCL,1,null,749.99,2021-09-28,2021-09-30
739,135,FG2023SBCCL,4,25.98,2973.98,2022-04-26,2022-04-28
740,851,EB2023STV,4,null,3399.96,2023-05-12,2023-05-14
741,879,MTB2023XCA9,3,null,1799.97,2023-05-18,2023-05-20
742,32,MTB2023XCA9,4,null,2399.96,2023-03-09,2023-03-11
743,240,EB2023RPBRR,3,null,1949.97,2022-08-15,2022-08-17
744,452,FG2023PCOS,5,23.13,3876.82,2023-01-08,2023-01-10
745,609,MTB2023XCA9,3,17.89,1782.08,2020-12-20,2020-12-22
746,254,FB2023TM8D,2,10.22,1389.76,2021-10-25,2021-10-27
747,279,MTB2023XCA9,1,null,599.99,2022-09-22,2022-09-24
748,408,FG2023SBCCL,4,null,2999.96,2022-07-17,2022-07-19
749,962,EB2023RPBRR,5,null,3249.95,2023-10-02,2023-10-04
750,268,FG2023QCXT,3,null,2999.97,2022-03-26,2022-03-28
751,201,FB2023TM8D,5,42.53,3457.42,2023-10-09,2023-10-11
752,642,EB2023STV,4,null,3399.96,2021-04-29,2021-05-01
753,997,MTB2023XCA9,2,9.74,1190.24,2021-09-21,2021-09-23
754,660,FG2023SBCCL,5,null,3749.95,2022-11-29,2022-12-01
755,510,FB2023BS6L,3,20.36,2679.61,2023-04-30,2023-05-02
756,245,MTB2023SRH,1,null,549.99,2022-08-17,2022-08-19
757,560,FG2023PCOS,5,2.62,3897.33,2021-12-24,2021-12-26
758,55,FG2023QCXT,5,37.41,4962.54,2022-08-15,2022-08-17
759,581,MTB2023GAP29,5,null,3149.95,2021-02-02,2021-02-04
760,127,EB2023STV,5,null,4249.95,2022-02-23,2022-02-25
761,765,FB2023BMSD8,3,28.55,2701.42,2023-07-25,2023-07-27
762,419,MTB2023GAP29,3,29.53,1860.44,2022-05-23,2022-05-25
763,383,EB2023RPBRR,5,null,3249.95,2021-02-25,2021-02-27
764,793,EB2023STV,3,46.51,2503.46,2022-07-22,2022-07-24
765,4,HB2023TSX5,3,21.18,2258.79,2023-04-29,2023-05-01
766,795,EB2023STV,2,null,1699.98,2021-11-22,2021-11-24
767,253,MTB2023SRH,5,24.07,2725.88,2021-05-23,2021-05-25
768,165,EB2023RPBRR,2,38.63,1261.35,2021-09-06,2021-09-08
769,567,MTB2023GAP29,3,null,1889.97,2022-01-17,2022-01-19
770,526,FG2023PCOS,3,34.89,2305.08,2022-06-12,2022-06-14
771,709,FB2023TM8D,2,null,1399.98,2021-05-16,2021-05-18
772,559,MTB2023XCA9,4,null,2399.96,2022-11-06,2022-11-08
773,438,HB2023TSX5,2,47.87,1472.11,2022-01-10,2022-01-12
774,488,FB2023TM8D,3,18.95,2081.02,2023-08-31,2023-09-02
775,236,EB2023STV,4,null,3399.96,2021-07-15,2021-07-17
776,15,MTB2023GAP29,1,42.33,587.66,2020-10-22,2020-10-24
777,849,MTB2023GAP29,4,10.94,2509.02,2021-08-30,2021-09-01
778,848,FG2023QCXT,5,null,4999.95,2020-09-25,2020-09-27
779,955,FG2023PCOS,1,12.42,767.57,2022-03-23,2022-03-25
780,74,MTB2023XCA9,5,null,2999.95,2022-07-17,2022-07-19
781,783,FB2023TM8D,4,null,2799.96,2022-01-27,2022-01-29
782,493,HB2023GET3,5,15.16,3984.79,2023-08-22,2023-08-24
783,311,MTB2023SRH,4,null,2199.96,2021-02-18,2021-02-20
784,47,FB2023BS6L,2,0.4,1799.58,2023-01-20,2023-01-22
785,119,MTB2023XCA9,1,39.58,560.41,2021-10-21,2021-10-23
786,185,FG2023PCOS,5,19.87,3880.08,2021-05-27,2021-05-29
787,884,MTB2023XCA9,4,null,2399.96,2021-03-15,2021-03-17
788,662,MTB2023XCA9,3,null,1799.97,2020-09-23,2020-09-25
789,787,FG2023QCXT,2,null,1999.98,2022-04-02,2022-04-04
790,905,FB2023BS6L,5,0.25,4499.7,2022-02-27,2022-03-01
791,984,EB2023RPBRR,2,33.69,1266.29,2023-09-26,2023-09-28
792,23,MTB2023SRH,2,null,1099.98,2021-07-30,2021-08-01
793,905,HB2023TSX5,2,11.88,1508.1,2021-06-19,2021-06-21
794,100,FG2023SBCCL,3,15.57,2234.4,2021-10-04,2021-10-06
795,178,EB2023STV,1,null,849.99,2021-04-15,2021-04-17
796,46,MTB2023SRH,5,null,2749.95,2023-08-30,2023-09-01
797,61,FB2023TM8D,5,46.14,3453.81,2021-09-15,2021-09-17
798,522,MTB2023GAP29,5,null,3149.95,2023-10-16,2023-10-18
799,904,MTB2023GAP29,2,null,1259.98,2023-07-25,2023-07-27
800,499,HB2023GET3,3,null,2399.97,2021-08-11,2021-08-13
801,957,FB2023BS6L,3,null,2699.97,2023-04-15,2023-04-17
802,323,MTB2023SRH,2,10.04,1089.94,2022-08-17,2022-08-19
803,923,EB2023RPBRR,4,1.31,2598.65,2023-01-15,2023-01-17
804,238,FG2023QCXT,4,3.26,3996.7,2023-06-20,2023-06-22
805,629,MTB2023SRH,1,16.54,533.45,2020-11-11,2020-11-13
806,774,MTB2023GAP29,3,null,1889.97,2023-10-18,2023-10-20
807,260,EB2023RPBRR,3,26.1,1923.87,2022-10-11,2022-10-13
808,587,MTB2023GAP29,3,33.24,1856.73,2023-09-07,2023-09-09
809,109,FB2023BMSD8,4,null,3639.96,2022-07-03,2022-07-05
810,470,MTB2023XCA9,5,null,2999.95,2022-04-27,2022-04-29
811,113,HB2023TSX5,3,null,2279.97,2022-03-01,2022-03-03
812,71,FG2023QCXT,1,null,999.99,2021-05-24,2021-05-26
813,788,MTB2023SRH,5,null,2749.95,2022-03-04,2022-03-06
814,82,HB2023TSX5,5,null,3799.95,2021-12-04,2021-12-06
815,561,MTB2023GAP29,5,null,3149.95,2022-06-30,2022-07-02
816,551,FG2023QCXT,5,null,4999.95,2022-10-14,2022-10-16
817,744,HB2023GET3,5,null,3999.95,2023-02-08,2023-02-10
818,638,FB2023BS6L,5,39.28,4460.67,2022-03-31,2022-04-02
819,861,FB2023BS6L,2,null,1799.98,2021-10-27,2021-10-29
820,318,FG2023PCOS,2,null,1559.98,2022-05-09,2022-05-11
821,982,MTB2023XCA9,4,null,2399.96,2022-01-04,2022-01-06
822,728,MTB2023SRH,3,46.71,1603.26,2023-05-30,2023-06-01
823,663,MTB2023SRH,3,42.2,1607.77,2021-03-28,2021-03-30
824,420,EB2023STV,1,null,849.99,2023-11-04,2023-11-06
825,367,EB2023RPBRR,1,13.89,636.1,2022-11-10,2022-11-12
826,675,HB2023TSX5,4,15.88,3024.08,2021-06-21,2021-06-23
827,434,MTB2023XCA9,3,null,1799.97,2023-09-12,2023-09-14
828,577,MTB2023GAP29,2,31.14,1228.84,2020-09-03,2020-09-05
829,757,MTB2023SRH,2,null,1099.98,2021-12-09,2021-12-11
830,475,MTB2023XCA9,5,null,2999.95,2020-12-27,2020-12-29
831,915,FG2023SBCCL,4,41.07,2958.89,2023-10-26,2023-10-28
832,220,EB2023STV,4,null,3399.96,2022-05-05,2022-05-07
833,502,FG2023PCOS,3,null,2339.97,2021-12-08,2021-12-10
834,445,FG2023PCOS,4,null,3119.96,2021-08-24,2021-08-26
835,698,EB2023STV,1,40.86,809.13,2023-07-30,2023-08-01
836,661,FB2023TM8D,4,null,2799.96,2021-02-11,2021-02-13
837,614,HB2023GET3,5,45.08,3954.87,2021-07-21,2021-07-23
838,15,EB2023RPBRR,3,null,1949.97,2020-10-11,2020-10-13
839,885,HB2023GET3,3,null,2399.97,2021-07-30,2021-08-01
840,689,FB2023TM8D,2,null,1399.98,2021-03-05,2021-03-07
841,208,FB2023TM8D,3,32.23,2067.74,2023-01-15,2023-01-17
842,843,MTB2023SRH,4,null,2199.96,2020-11-04,2020-11-06
843,927,FB2023BMSD8,4,20.3,3619.66,2022-08-15,2022-08-17
844,571,MTB2023SRH,2,null,1099.98,2022-08-12,2022-08-14
845,830,HB2023GET3,4,19.35,3180.61,2023-10-01,2023-10-03
846,168,EB2023STV,2,null,1699.98,2021-05-29,2021-05-31
847,444,MTB2023SRH,2,45.3,1054.68,2020-11-09,2020-11-11
848,806,FB2023BS6L,1,14.9,885.09,2021-05-04,2021-05-06
849,631,EB2023RPBRR,5,10.77,3239.18,2023-07-07,2023-07-09
850,48,FB2023BMSD8,2,0.81,1819.17,2022-04-20,2022-04-22
851,835,FG2023QCXT,5,null,4999.95,2021-08-06,2021-08-08
852,982,FG2023PCOS,3,2.51,2337.46,2023-07-25,2023-07-27
853,942,EB2023RPBRR,4,null,2599.96,2021-10-26,2021-10-28
854,910,FB2023BMSD8,2,null,1819.98,2022-02-20,2022-02-22
855,518,MTB2023XCA9,3,15.88,1784.09,2020-12-26,2020-12-28
856,153,FB2023BMSD8,5,45.03,4504.92,2021-09-26,2021-09-28
857,101,FB2023TM8D,3,3.97,2096,2022-12-02,2022-12-04
858,25,MTB2023GAP29,1,42.35,587.64,2021-04-13,2021-04-15
859,926,EB2023RPBRR,5,null,3249.95,2022-12-26,2022-12-28
860,434,FG2023QCXT,3,null,2999.97,2021-07-25,2021-07-27
861,241,EB2023STV,4,37.91,3362.05,2022-07-04,2022-07-06
862,117,FB2023BMSD8,5,12.59,4537.36,2022-10-08,2022-10-10
863,999,MTB2023XCA9,4,41.96,2358,2022-11-13,2022-11-15
864,172,EB2023RPBRR,5,null,3249.95,2022-09-28,2022-09-30
865,118,FG2023QCXT,4,null,3999.96,2022-12-05,2022-12-07
866,183,HB2023GET3,4,null,3199.96,2021-08-10,2021-08-12
867,610,FG2023SBCCL,3,48.34,2201.63,2022-03-05,2022-03-07
868,377,MTB2023XCA9,2,21.35,1178.63,2021-06-04,2021-06-06
869,106,MTB2023SRH,4,null,2199.96,2022-05-11,2022-05-13
870,217,FG2023QCXT,2,null,1999.98,2021-04-13,2021-04-15
871,430,HB2023GET3,4,null,3199.96,2023-07-21,2023-07-23
872,351,MTB2023GAP29,1,4.78,625.21,2021-04-09,2021-04-11
873,175,EB2023RPBRR,4,30.73,2569.23,2021-12-28,2021-12-30
874,887,FG2023QCXT,3,null,2999.97,2022-08-20,2022-08-22
875,48,MTB2023SRH,3,43.96,1606.01,2022-04-16,2022-04-18
876,233,EB2023RPBRR,3,35.88,1914.09,2021-12-09,2021-12-11
877,209,FG2023QCXT,3,null,2999.97,2022-10-12,2022-10-14
878,167,HB2023TSX5,2,21.53,1498.45,2023-03-07,2023-03-09
879,592,FG2023PCOS,3,45.12,2294.85,2021-11-09,2021-11-11
880,905,FG2023SBCCL,1,null,749.99,2020-09-27,2020-09-29
881,539,FB2023BMSD8,5,null,4549.95,2022-10-24,2022-10-26
882,560,MTB2023XCA9,3,38.65,1761.32,2020-12-18,2020-12-20
883,8,MTB2023GAP29,5,47.13,3102.82,2022-10-12,2022-10-14
884,228,FG2023PCOS,3,null,2339.97,2023-03-09,2023-03-11
885,325,MTB2023SRH,3,null,1649.97,2021-12-25,2021-12-27
886,722,EB2023RPBRR,3,23.7,1926.27,2023-02-18,2023-02-20
887,631,MTB2023SRH,2,16.2,1083.78,2020-12-19,2020-12-21
888,755,MTB2023SRH,3,null,1649.97,2023-10-13,2023-10-15
889,430,MTB2023XCA9,1,null,599.99,2023-10-03,2023-10-05
890,382,FB2023BS6L,1,null,899.99,2023-04-17,2023-04-19
891,670,MTB2023SRH,3,49.27,1600.7,2021-05-27,2021-05-29
892,260,FG2023PCOS,4,2.09,3117.87,2021-05-03,2021-05-05
893,394,MTB2023SRH,5,26.73,2723.22,2021-08-26,2021-08-28
894,811,HB2023GET3,2,null,1599.98,2023-08-22,2023-08-24
895,89,MTB2023SRH,5,null,2749.95,2021-09-05,2021-09-07
896,655,MTB2023SRH,5,null,2749.95,2021-06-04,2021-06-06
897,136,EB2023RPBRR,2,null,1299.98,2022-12-31,2023-01-02
898,210,HB2023TSX5,5,null,3799.95,2023-09-12,2023-09-14
899,207,HB2023TSX5,4,null,3039.96,2022-02-25,2022-02-27
900,125,HB2023TSX5,5,32,3767.95,2020-11-19,2020-11-21
901,778,FB2023BMSD8,5,null,4549.95,2023-01-01,2023-01-03
902,880,MTB2023SRH,4,null,2199.96,2022-06-09,2022-06-11
903,751,MTB2023SRH,4,4.91,2195.05,2023-04-20,2023-04-22
904,904,EB2023STV,4,null,3399.96,2022-02-27,2022-03-01
905,117,FB2023TM8D,1,14,685.99,2022-08-04,2022-08-06
906,901,HB2023GET3,2,22.5,1577.48,2021-01-14,2021-01-16
907,8,EB2023RPBRR,3,null,1949.97,2022-06-30,2022-07-02
908,767,MTB2023XCA9,4,45.79,2354.17,2021-01-06,2021-01-08
909,579,HB2023GET3,2,null,1599.98,2020-11-09,2020-11-11
910,151,EB2023STV,1,null,849.99,2023-05-29,2023-05-31
911,413,MTB2023XCA9,1,null,599.99,2022-08-19,2022-08-21
912,636,MTB2023SRH,3,35.63,1614.34,2020-09-10,2020-09-12
913,764,MTB2023XCA9,1,22.91,577.08,2022-09-30,2022-10-02
914,340,FB2023BS6L,5,13.59,4486.36,2022-08-15,2022-08-17
915,578,FG2023QCXT,2,null,1999.98,2020-10-16,2020-10-18
916,590,HB2023GET3,4,13.6,3186.36,2023-02-01,2023-02-03
917,365,MTB2023GAP29,4,null,2519.96,2023-06-21,2023-06-23
918,647,FB2023TM8D,1,49.14,650.85,2022-03-02,2022-03-04
919,208,MTB2023XCA9,1,null,599.99,2023-10-11,2023-10-13
920,243,FG2023SBCCL,4,null,2999.96,2023-06-24,2023-06-26
921,289,FG2023QCXT,5,25.71,4974.24,2020-12-15,2020-12-17
922,128,HB2023TSX5,3,null,2279.97,2023-01-08,2023-01-10
923,92,FB2023BS6L,3,null,2699.97,2021-08-23,2021-08-25
924,395,FG2023QCXT,4,25.9,3974.06,2020-09-22,2020-09-24
925,167,MTB2023GAP29,2,null,1259.98,2023-08-14,2023-08-16
926,348,FG2023SBCCL,1,42.38,707.61,2021-04-16,2021-04-18
927,579,MTB2023SRH,1,45.33,504.66,2020-09-22,2020-09-24
928,3,FB2023TM8D,1,30.3,669.69,2021-08-01,2021-08-03
929,900,FG2023PCOS,3,null,2339.97,2021-10-16,2021-10-18
930,460,FB2023BMSD8,3,null,2729.97,2021-09-16,2021-09-18
931,432,FG2023PCOS,1,null,779.99,2022-10-28,2022-10-30
932,540,FB2023TM8D,5,17.73,3482.22,2023-05-20,2023-05-22
933,432,MTB2023XCA9,5,null,2999.95,2021-08-16,2021-08-18
934,286,EB2023RPBRR,2,null,1299.98,2021-12-11,2021-12-13
935,888,MTB2023GAP29,2,null,1259.98,2021-06-27,2021-06-29
936,759,HB2023TSX5,5,12.11,3787.84,2021-10-18,2021-10-20
937,860,FG2023PCOS,2,null,1559.98,2021-04-29,2021-05-01
938,277,EB2023RPBRR,2,null,1299.98,2023-01-08,2023-01-10
939,637,EB2023STV,4,43.75,3356.21,2021-08-16,2021-08-18
940,708,EB2023RPBRR,5,33.98,3215.97,2022-07-04,2022-07-06
941,777,FG2023SBCCL,5,1.76,3748.19,2021-08-21,2021-08-23
942,432,FG2023SBCCL,1,45.66,704.33,2022-07-12,2022-07-14
943,324,FB2023BMSD8,5,37.88,4512.07,2022-06-14,2022-06-16
944,816,EB2023RPBRR,5,36.91,3213.04,2021-07-01,2021-07-03
945,55,HB2023GET3,4,null,3199.96,2022-10-12,2022-10-14
946,716,FG2023PCOS,5,27.38,3872.57,2021-09-03,2021-09-05
947,961,FB2023TM8D,1,40.93,659.06,2022-11-29,2022-12-01
948,991,EB2023STV,3,null,2549.97,2022-02-25,2022-02-27
949,400,EB2023STV,5,17.07,4232.88,2022-12-18,2022-12-20
950,384,HB2023GET3,4,19.4,3180.56,2022-05-06,2022-05-08
951,108,FB2023BMSD8,3,36.81,2693.16,2023-08-09,2023-08-11
952,301,FG2023PCOS,5,46.59,3853.36,2021-09-20,2021-09-22
953,980,FG2023PCOS,5,37.5,3862.45,2022-12-19,2022-12-21
954,629,EB2023RPBRR,1,0.94,649.05,2022-11-21,2022-11-23
955,748,FB2023BMSD8,4,null,3639.96,2023-08-30,2023-09-01
956,360,MTB2023XCA9,3,8.3,1791.67,2023-04-04,2023-04-06
957,967,MTB2023SRH,4,null,2199.96,2021-04-10,2021-04-12
958,414,FB2023BS6L,5,null,4499.95,2022-08-24,2022-08-26
959,145,EB2023RPBRR,3,27.92,1922.05,2023-08-04,2023-08-06
960,783,HB2023GET3,4,47.21,3152.75,2022-07-24,2022-07-26
961,293,FB2023TM8D,2,null,1399.98,2021-11-08,2021-11-10
962,989,FG2023PCOS,2,30.41,1529.57,2022-06-25,2022-06-27
963,247,HB2023GET3,5,null,3999.95,2022-03-13,2022-03-15
964,197,FG2023SBCCL,2,null,1499.98,2022-09-17,2022-09-19
965,585,FG2023SBCCL,2,null,1499.98,2022-12-26,2022-12-28
966,106,FB2023BS6L,5,null,4499.95,2022-01-13,2022-01-15
967,336,FG2023SBCCL,4,27.71,2972.25,2021-08-19,2021-08-21
968,480,EB2023STV,2,null,1699.98,2021-03-16,2021-03-18
969,790,FB2023BS6L,3,48.2,2651.77,2021-06-21,2021-06-23
970,197,MTB2023GAP29,4,33.95,2486.01,2022-01-05,2022-01-07
971,202,FB2023BS6L,3,31.35,2668.62,2023-09-06,2023-09-08
972,272,MTB2023SRH,2,null,1099.98,2021-01-17,2021-01-19
973,985,MTB2023GAP29,1,null,629.99,2023-02-13,2023-02-15
974,686,FB2023TM8D,4,44.98,2754.98,2023-07-27,2023-07-29
975,368,MTB2023SRH,3,null,1649.97,2021-12-02,2021-12-04
976,162,FG2023PCOS,1,null,779.99,2022-03-25,2022-03-27
977,689,MTB2023GAP29,1,0.05,629.94,2022-09-13,2022-09-15
978,899,MTB2023SRH,3,null,1649.97,2022-09-23,2022-09-25
979,976,MTB2023XCA9,3,null,1799.97,2023-10-19,2023-10-21
980,186,MTB2023XCA9,5,26.08,2973.87,2022-09-01,2022-09-03
981,956,MTB2023XCA9,5,17.6,2982.35,2023-02-12,2023-02-14
982,611,FG2023PCOS,1,null,779.99,2022-11-29,2022-12-01
983,115,EB2023RPBRR,3,40.9,1909.07,2022-03-09,2022-03-11
984,186,MTB2023XCA9,3,36.95,1763.02,2021-09-23,2021-09-25
985,684,MTB2023SRH,2,6.17,1093.81,2021-02-23,2021-02-25
986,560,MTB2023XCA9,4,13.32,2386.64,2023-06-16,2023-06-18
987,244,HB2023GET3,2,27.44,1572.54,2021-08-22,2021-08-24
988,929,FG2023SBCCL,2,11.19,1488.79,2022-08-06,2022-08-08
989,787,MTB2023SRH,1,49.1,500.89,2020-12-14,2020-12-16
990,165,HB2023TSX5,5,null,3799.95,2022-01-22,2022-01-24
991,81,MTB2023SRH,5,23.83,2726.12,2022-07-30,2022-08-01
992,616,MTB2023SRH,5,13.89,2736.06,2023-11-05,2023-11-07
993,356,HB2023GET3,4,22.43,3177.53,2021-06-02,2021-06-04
994,798,EB2023STV,3,null,2549.97,2023-07-29,2023-07-31
995,9,HB2023TSX5,1,44.46,715.53,2021-05-27,2021-05-29
996,853,EB2023STV,5,null,4249.95,2021-06-25,2021-06-27
997,698,FG2023PCOS,1,16.74,763.25,2022-07-21,2022-07-23
998,726,FB2023BS6L,2,null,1799.98,2022-04-22,2022-04-24
999,449,MTB2023XCA9,5,null,2999.95,2022-08-04,2022-08-06
1000,447,MTB2023XCA9,4,null,2399.96,2023-07-23,2023-07-25