Product_Id,Product_Name,Model_year,Price,Category_id,Brand_id,Onhand_quantity,creation_date,updated_date
MTB2023XCA9, Specialized Allez,2020,$599.99 ,001,1,10,11/5/20,2/22/2021
FG2023SBCCL,Cannondale CAAD13 Disc,2021,$749.99 ,001,2,15,9/29/2021,
FB2023BS6L,Giant Contend SL1,2022,$899.99 ,001,3,5,9/1/2022,1/26/2023
EB2023RPBRR,Trek X-Caliber 9,2023,$649.99 ,002,4,6,12/4/2023,
HB2023GET3,Specialized Rockhopper,2020,$799.99 ,002,5,7,11/24/20,6/28/2022
MTB2023SRH,Giant Anthem Advanced Pro 29,2021,$549.99 ,002,6,8,7/19/21,
FG2023QCXT,Santa Cruz Nomad,2022,$999.99 ,002,1,9,11/2/22,
FB2023TM8D,State Bicycle Co. Core Line,2023,$699.99 ,003,2,12,7/14/2023,
EB2023STV,Cinelli Tutto,2020,$849.99 ,003,3,14,12/23/20,6/21/2023
HB2023TSX5,Pure Cycles Original Series,2021,$759.99 ,003,4,16,7/14/21,
MTB2023GAP29,Quella Varsity,2022,$629.99 ,003,5,33,8/22/2022,
FG2023PCOS,Tern Link D8,2023,$779.99 ,004,6,12,4/3/23,
FB2023BMSD8,Strida LT,2020,$909.99 ,004,1,17,8/3/20,
EB2023SATV,Dahon Mariner D8,2021,$669.99 ,004,2,19,9/1/21,11/26/2022
HB2023GQCC3,Rad Power Bikes RadRover,2022,$819.99 ,005,3,15,11/30/22,
MTB2023YTNR,Ancheer Electric Mountain Bike,2023,$569.99 ,005,4,20,12/21/23,
FG2023PUCE,Specialized Turbo Vado,2020,$979.99 ,005,5,22,1/7/20,
FB2023TLD8,Gazelle Ultimate T10+ HMB,2021,$719.99 ,005,6,7,8/19/21,
EB2023MVT,Giant Escape 3,2022,$869.99 ,006,1,9,10/18/22,1/1/2021
HB2023S5X,Trek FX 3,2023,$789.99 ,006,2,9,5/2/23,
MTB2023RDB9,Cannondale Quick CX 3,2023,$599.99 ,006,3,10,2/16/23,
FG2023UZT,Specialized Sirrus X 5.0,2023,$749.99 ,006,4,13,4/12/23,
,,,,,,,,
,,,,,,,,